"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009142","nucleoside triphosphate biosynthetic process","64/10656","126/28928",0.507936507936508,1.37890271223605,3.25504820073884,0.000932231486671552,0.00205216480129919,0.000614549199081725,"98496/67273/171567/80914/11545/237336/75406/66414/69802/18103/18102/20848/71679/22169/11534/18950/66218/17869/67130/19013/68194/11964/11957/28080/50873/68342/79059/214917/56520/78330/11946/56248/16889/22245/11636/68375/78830/12048/66377/230075/66401/269523/11639/51797/13806/22171/69719/11958/21405/57423/50799/68202/23917/66091/21803/56632/68197/11674/66916/27425/66925/26395/54369/55936",64
"GO:0009308","amine metabolic process","67/10656","133/28928",0.503759398496241,1.36756305177358,3.24455311496033,0.000954244312959569,0.00209991562373937,0.000628848844835089,"56695/381290/14194/21808/100041585/11702/16467/18263/11607/104069/71816/15550/14528/105501/76965/54375/56448/170787/18574/268860/14811/12846/50873/107766/13819/11789/67847/12660/13166/18227/228608/53626/26570/11444/18160/53814/242669/332942/20810/57320/242864/75387/23980/11669/16591/14763/14489/109648/12922/21743/20617/20751/22346/100328588/14204/56209/12752/13491/209176/15930/330817/65114/13076/18247/17918/17161/619287",67
"GO:0010596","negative regulation of endothelial cell migration","33/10656","57/28928",0.578947368421053,1.57167694009799,3.2992327084459,0.000972950686481383,0.00214036056131066,0.000640960642082373,"381290/56218/16480/15184/11818/16413/105940408/238328/20855/66214/107831/105844/13001/19274/18128/69601/114715/54485/14173/56426/16600/69216/79264/20563/15289/243362/13197/101401/19016/11816/21803/11819/11601",33
"GO:0055092","sterol homeostasis","56/10656","108/28928",0.518518518518518,1.4076298520743,3.24105671841535,0.00100835492963341,0.00221749900098998,0.000664060817221001,"71111/26424/12484/69836/93759/22433/77371/20185/70310/69071/327987/18023/217166/217265/11430/79221/338320/218203/14186/20788/12257/65970/11307/54219/18145/16891/16973/13660/20249/11305/76501/19383/109674/11303/72479/69863/100102/14077/100017/74155/231070/20778/12389/236266/11816/22260/244152/16956/16816/16835/235283/14385/11814/19883/15450/11666",56
"GO:0015908","fatty acid transport","63/10656","124/28928",0.508064516129032,1.3792502179599,3.23196047477558,0.00100874859901534,0.00221761880980574,0.000664096695631801,"18777/74205/21934/19225/107508/69836/216225/16204/26420/216739/18126/11421/26399/19300/12062/11651/20963/15466/21943/239273/20524/26874/17250/13490/11957/19015/108114/433256/26569/26458/18429/99296/108115/18216/16592/12904/26568/17096/20525/76574/14077/18781/18780/63954/74114/21405/58887/19016/11816/11652/108116/68039/22228/18442/13491/384783/14081/26457/14719/19659/24059/11666/50790",63
"GO:0002292","T cell differentiation involved in immune response","48/10656","90/28928",0.533333333333333,1.44784784784785,3.24956282629224,0.00102161450835248,0.00224514811953228,0.000672340729070542,"381305/17863/20852/16160/16362/103743/57765/19401/12775/20848/23882/19219/16852/12053/74143/80859/57261/14312/56468/240354/17131/17283/64930/319817/18534/20351/22724/16194/19885/16842/192656/230126/230738/56717/18762/14190/15289/108655/381812/19698/21803/243910/16190/17173/16453/214162/19883/54644",48
"GO:0072655","establishment of protein localization to mitochondrion","52/10656","99/28928",0.525252525252525,1.42591075924409,3.24173253614794,0.00102558460867462,0.00224942239935403,0.000673620721417865,"641376/15275/30055/69754/13198/15525/20787/56322/17762/75266/30056/11651/11774/70478/12177/380918/105787/22631/12257/68653/381038/28185/56462/72930/17714/58801/67105/30059/66541/50754/54673/68512/12578/68943/17713/75387/69923/15277/12122/170770/53333/66525/56330/12028/19259/66271/29810/67384/78688/67952/27061/30058",52
"GO:0014904","myotube cell development","32/10656","55/28928",0.581818181818182,1.57947037947038,3.28490179875136,0.00102916780290173,0.00224942239935403,0.000673620721417865,"381339/208727/12043/17928/12292/98193/69726/12833/237611/18858/53321/15184/79221/26556/57784/18810/22410/54720/11474/18019/19055/329828/74777/20481/12390/319757/232685/20190/16795/18021/14775/72330",32
"GO:1904407","positive regulation of nitric oxide metabolic process","32/10656","55/28928",0.581818181818182,1.57947037947038,3.28490179875136,0.00102916780290173,0.00224942239935403,0.000673620721417865,"19225/53791/77777/26420/11651/12759/19229/11820/20656/14991/15516/16452/11898/69219/16600/56717/18764/109900/109648/15465/56644/11816/11652/16337/16598/18021/58994/11606/15894/13430/17127/74769",32
"GO:0001574","ganglioside biosynthetic process","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"20452/20442/54218/56386/241230/20448/50935/56336/26938/20447/20441/20450/20444",13
"GO:0001921","positive regulation of receptor recycling","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"19165/18195/19164/11607/13132/105782/13858/230857/22319/18196/20617/69710/101490",13
"GO:0003222","ventricular trabecula myocardium morphogenesis","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"21808/15214/19014/12166/77446/18128/54485/15213/320790/21812/63958/19664/211323",13
"GO:0006264","mitochondrial DNA replication","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"327762/50776/276852/19819/382985/83945/226153/13804/381760/74244/18975/408022/57813",13
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"80914/22271/20425/18103/18102/22247/79059/22245/76654/68556/72269/22171/69719",13
"GO:0019896","axonal transport of mitochondrion","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"70827/15114/56444/15251/67269/319613/50850/78933/17760/68196/235180/67095/15185",13
"GO:0021681","cerebellar granular layer development","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"20720/19130/72393/18189/17242/22241/14489/14804/22421/11941/76484/18032/94190",13
"GO:0042762","regulation of sulfur metabolic process","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"18604/68059/12846/21416/228026/18024/26570/27273/20617/13666/12286/235534/12387",13
"GO:0051386","regulation of neurotrophin TRK receptor signaling pathway","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"83767/320150/24064/21770/225849/76829/24063/54673/19268/22241/20430/11606/81907",13
"GO:0055089","fatty acid homeostasis","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"11539/93759/22433/238011/105787/13350/14718/14732/108079/58805/11816/18971/11666",13
"GO:0060044","negative regulation of cardiac muscle cell proliferation","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"16526/17684/18121/64010/16468/19094/13052/11789/19211/19662/22062/232334/21813",13
"GO:0060546","negative regulation of necroptotic process","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"12633/51800/19766/268749/26409/100206/14371/12389/56449/14082/11739/11797/11796",13
"GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"380669/103284/20848/19766/12159/75284/21357/94223/72133/23992/230709/21405/21803",13
"GO:0071285","cellular response to lithium ion","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"17928/237831/20500/15902/73181/14102/19016/12576/12606/319583/12317/11513/18021",13
"GO:0090336","positive regulation of brown fat cell differentiation","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"20668/19225/51810/210029/68750/26416/18712/12162/22724/384061/70673/242864/209446",13
"GO:1902001","fatty acid transmembrane transport","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"216225/216739/19300/11651/26874/17250/433256/20525/11652/384783/14081/26457/11666",13
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"12295/238871/12289/225055/30948/12296/68795/228071/19700/108058/12288/54378/14381",13
"GO:1903729","regulation of plasma membrane organization","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"108138/18753/13196/17886/54670/227753/20194/54673/20404/73178/11982/19339/13430",13
"GO:1990504","dense core granule exocytosis","13/10656","17/28928",0.764705882352941,2.07595831125243,3.38878572406845,0.00103112862203488,0.00224942239935403,0.000673620721417865,"116837/70450/27062/54526/545192/20910/20614/20912/22249/320405/19339/382018/208898",13
"GO:0006820","anion transport","84/10656","173/28928",0.485549132947977,1.31812737593084,3.20496410038506,0.00103250523413258,0.00225167418971275,0.000674295051257541,"20536/14767/16526/66950/14628/94221/20509/216225/320091/382427/216441/55963/22333/94045/69847/117160/268512/23985/19766/218756/22334/20855/213053/20512/12257/105722/59033/12724/171286/209195/74011/224796/20496/13521/54670/24115/241296/20511/107723/269356/57138/208890/29876/26372/56717/14403/18669/80979/20535/330064/14405/14397/14400/54403/19092/433926/100604/231549/83704/78339/77574/232156/66881/243634/57776/12727/72961/140919/14407/110886/14402/22228/94178/22335/110304/12725/382014/16525/55991/235504/171429/102566/12728/20523",84
"GO:0006636","unsaturated fatty acid biosynthetic process","31/10656","53/28928",0.584905660377358,1.58785200294634,3.27115182058188,0.00108679887672368,0.00236691907262472,0.000708806729095004,"19225/93759/54140/56351/26420/52892/11688/20698/54326/74559/52023/26874/26378/60527/56473/76267/30049/20250/20249/96979/11998/16592/170439/54325/13615/18780/66469/21391/68801/83603/11666",31
"GO:0045429","positive regulation of nitric oxide biosynthetic process","31/10656","53/28928",0.584905660377358,1.58785200294634,3.27115182058188,0.00108679887672368,0.00236691907262472,0.000708806729095004,"19225/53791/77777/26420/11651/12759/19229/11820/20656/14991/15516/16452/11898/69219/16600/56717/18764/109900/15465/56644/11816/11652/16337/16598/18021/58994/11606/15894/13430/17127/74769",31
"GO:0045910","negative regulation of DNA recombination","31/10656","53/28928",0.584905660377358,1.58785200294634,3.27115182058188,0.00108679887672368,0.00236691907262472,0.000708806729095004,"117599/80886/56702/14957/50709/50708/17686/223970/12053/72836/74355/17685/17688/65113/50755/51869/27223/73747/12995/269400/94232/71890/67956/58186/12144/18817/57321/214763/17350/236904/237211",31
"GO:0072538","T-helper 17 type immune response","31/10656","53/28928",0.584905660377358,1.58785200294634,3.27115182058188,0.00108679887672368,0.00236691907262472,0.000708806729095004,"214855/381305/103213/18673/57765/20848/16852/74143/80859/57261/14312/240354/17131/16452/18761/18128/319817/22724/16194/19885/230738/13844/16172/56644/21803/243910/17173/50931/54721/19883/54644",31
"GO:0002685","regulation of leukocyte migration","119/10656","257/28928",0.463035019455253,1.25700798074339,3.16043971917251,0.00111668724726758,0.00243120253834014,0.00072805730407056,"69453/11539/338366/64058/215999/110279/12798/17311/114774/68585/20868/380705/216892/12928/109934/18015/20304/12775/16399/16416/18613/170758/18654/217835/19141/11651/193385/18003/109254/18081/21828/18708/16398/56838/22418/19229/380916/19219/14083/105722/12929/16423/67374/11820/19252/22339/22340/76088/77125/227541/15139/53416/16401/19271/17242/23892/18795/11486/17395/13616/16159/12977/19218/17096/100862177/13615/17965/18600/230979/21936/100504239/100042493/18829/100952/12182/20563/14747/63873/18438/56715/19353/15289/73178/19242/21336/26903/20315/232341/12527/68992/21803/20947/12721/26417/17173/12520/14082/14456/102103/22341/23886/84094/50931/12317/257632/58994/76527/71785/15894/83964/20443/117149/21838/13143/54371/108737/12768/171486/17698",119
"GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","65/10656","129/28928",0.503875968992248,1.36787950741439,3.19791935818269,0.00111767336916007,0.00243253944326516,0.000728457658783983,"69368/226421/59125/11545/110957/21929/57319/20509/216169/368203/14479/68585/15944/19052/16145/94091/20877/216877/74136/217365/80913/18760/11651/56085/59079/66513/223752/21357/57738/79043/15511/14251/73242/19280/20834/19106/67664/240518/23825/67857/75083/228607/67917/16396/20779/26409/19063/242691/503610/81702/100561/15289/12389/67705/78781/56174/232944/77733/234779/117149/214763/81897/69035/16784/208884",65
"GO:0051445","regulation of meiotic cell cycle","37/10656","66/28928",0.560606060606061,1.52188552188552,3.24145327627378,0.00113008068616928,0.00245872463433437,0.000736299177257157,"18159/12316/67141/56371/12323/22210/22418/56335/19355/78803/20112/213389/268930/19252/240255/18426/50915/76464/12531/18795/18749/17451/230103/107995/14748/22417/230861/16848/19362/54611/378430/16001/16337/18747/12317/22137/12530",37
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","42/10656","77/28928",0.545454545454545,1.48075348075348,3.2258422441288,0.00114431891940096,0.00248887461578292,0.000745328007173647,"383619/21929/93759/15468/59004/70312/216869/68729/15223/18035/22031/30954/59079/432940/223453/83945/252870/13078/107392/69601/12359/56398/99311/16396/66568/16600/12578/230594/14084/230738/14747/68235/11746/108960/243910/109689/19053/21672/257632/74256/66083/22036",42
"GO:0030520","intracellular estrogen receptor signaling pathway","30/10656","51/28928",0.588235294117647,1.59689100865571,3.25806578385424,0.00114548508470013,0.00249058246882922,0.00074583944744447,"11545/16798/19014/22378/17977/15375/13983/27401/93686/381022/77889/170826/228545/20779/17979/67890/93760/18600/76854/12034/232791/18479/18997/234594/59035/235041/71732/67685/66663/11835",30
